,Session,Trial,Time-to-Target,Target,Success,Stim Paradigm,Path Efficiency,Shortest Distance,ToD,Average Speed,Total Distance,AD,Target Crosses
2562,22.0,111,5.01042366027832,"[[238, 395], b'C']",0,Sham,0.1630122619958778,9.576733055874877,0.8167604944196345,11.805009592866059,58.74854405809699,0.12174009662152833,2
2563,22.0,112,3.2943459730299693,"[[470, 280], b'H']",1,Dim Visual Only,0.5117866572346296,21.575273097505214,1.686002313311371,12.772549940670405,42.15677136657744,0.5581759441361257,0
2564,22.0,113,2.925349750216045,"[[354, 163], b'D']",1,Combined,0.43607459804945026,20.532023704921386,1.2756707164795216,14.425890243912185,47.083741627603544,0.35571225620754443,2
2565,22.0,114,1.975669024482606,"[[470, 163], b'G']",1,Combined,0.6309706210688962,18.595880519127235,1.2465891114043703,14.850500556750019,29.471864296351658,0.5284697643806074,2
2566,22.0,115,4.657729027763246,"[[238, 395], b'C']",1,Combined,0.1780948094207863,20.256847335582066,0.8295173635331594,13.719438009694063,113.74192993868239,0.33513608818556706,4
2567,22.0,116,1.3584233503493053,"[[354, 395], b'F']",1,Combined,0.5868115611029022,13.61894973851256,0.7971385268571105,16.954098287582706,23.20838688473686,0.6368920919694803,2
2568,22.0,117,1.7305653284466456,"[[468, 396], b'I']",1,Combined,0.3391745356699803,8.943927112260178,0.586963691722458,14.591686107657424,26.36968926512424,0.25378300196292913,1
2569,22.0,118,1.510985639360216,"[[238, 280], b'B']",1,Combined,0.8243112095335273,15.587988800810102,1.2455223999688096,9.383888308042158,18.910320059375692,0.8144061259719938,2
2570,22.0,119,2.082337318904816,"[[238, 395], b'C']",1,Combined,0.2401274394458788,13.909138354015061,0.5000263284512099,13.899286732768081,57.92398563909219,0.46328905954828403,4
2571,22.0,120,1.6155494205535403,"[[470, 280], b'H']",1,Bright Visual Only,0.1817602134897514,3.3783105687878194,0.29364260758305566,6.863138315524622,18.586634026914293,0.06309198405722935,0
2572,22.0,121,2.623659966483949,"[[239, 163], b'A']",1,ICMS Only,0.37018123024372757,13.61490083207012,0.9712296741342452,13.977659884011352,36.77901449272849,0.3029182760523214,3
2573,22.0,122,0.5802777986677866,"[[238, 280], b'B']",1,Combined,0.6654020529559637,6.955328544152916,0.38611803851831256,17.654765713571095,10.452820987333533,0.677848829297438,1
2574,22.0,123,2.225504038825868,"[[239, 163], b'A']",1,Combined,0.5664705174044589,17.06694572474652,1.2606824243594021,13.497230575758568,30.128568390366475,0.547976729999642,3
2575,22.0,124,0.6210585813673716,"[[470, 163], b'G']",1,Combined,0.6862465238755233,8.335304709237528,0.4261992925864226,19.148013808268875,12.146225036105903,0.6899340240838062,1
2576,22.0,125,4.089180783619956,"[[239, 163], b'A']",1,Combined,0.36168619593701334,17.024056915548908,1.4790002421262374,9.850336665578089,47.06858350356727,0.29003737760384307,2
2577,22.0,126,2.4771581869276744,"[[470, 163], b'G']",1,Combined,0.13698166528796477,4.763414234439307,0.33932525362706834,15.728721043372026,34.77410078513494,0.06897439568277898,2
2578,22.0,127,0.8786457758101206,"[[354, 163], b'D']",1,Combined,0.7061857095480663,10.319446421577497,0.6204870906318811,16.435032120852615,14.612935778864141,0.7808566981099881,1
2579,22.0,128,0.5,"[[470, 280], b'H']",1,Combined,1.5786450824934037,2.799935722237236,0.7893225412467019,6.290592638161092,1.7736321819815604,0.9914202169753683,0
2580,22.0,129,3.314923505934458,"[[238, 395], b'C']",1,Combined,0.3657935571542033,16.16011068438801,1.2125776609298482,12.265234281693173,44.17822667547854,0.34010965252109593,3
2581,22.0,130,5.005705833435059,"[[239, 163], b'A']",0,Dim Visual Only,0.07755471267498017,5.492740040173812,0.3882160776475281,14.214222433716914,70.8240653690903,0.31979359510655725,2
2582,22.0,131,0.7460283022078257,"[[238, 280], b'B']",1,Sham,0.40516857881917656,3.9443832432865378,0.30226722696442787,16.141799702417252,9.735165680374449,0.31251864054830947,0
2583,22.0,132,5.015649080276489,"[[470, 280], b'H']",0,Combined,2.645023310679862,4.353585558932625,13.266508735521324,0.6414962107185551,1.6459535692385276,0.9999999999999999,0
2584,22.0,133,3.5680831651839,"[[238, 280], b'B']",1,Combined,0.14176643558715507,10.220304239898603,0.5058344322066557,20.120644238566065,72.09255277928865,0.10004143356955321,3
2585,22.0,134,0.998495756633698,"[[354, 395], b'F']",1,Combined,0.4188853011657315,7.356314229530758,0.4182551957302116,23.508758799994595,17.561643268595475,0.5347793847386907,1
2586,22.0,135,1.405256089710054,"[[354, 395], b'F']",1,Combined,0.7262376861955855,11.567874829034741,1.0205499311032857,11.202665939958942,15.928497031919877,0.7321497187071805,1
2587,22.0,136,1.664028285041688,"[[238, 280], b'B']",1,Combined,0.5589640868352745,13.878423818242089,0.9301320508163952,14.84181699332548,24.828829159344597,0.3662421025285033,2
2588,22.0,137,0.5662036206987169,"[[468, 396], b'I']",1,Combined,0.9156996741319695,8.76086672686363,0.5184724709661563,15.707284490211023,9.567401817815897,0.7415943184857066,1
2589,22.0,138,1.2593382578047496,"[[470, 163], b'G']",1,Combined,0.4254451300096754,7.457587401627755,0.5357793288178998,18.584354487434016,17.52890531725714,0.3437058816502472,1
2590,22.0,139,0.5,"[[470, 280], b'H']",1,Combined,0.16435083987380802,6.978228286729617,0.08217541993690401,17.639913195715852,42.459340591673545,0.8232925135207604,1
2591,22.0,140,0.5823189001234751,"[[238, 280], b'B']",1,Dim Visual Only,0.6336398845586129,5.526418851075573,0.3689804806505372,23.079126573154383,8.721702951077992,0.6510225999010402,0
2592,22.0,141,1.4641698579939586,"[[470, 280], b'H']",1,ICMS Only,0.25860604988031205,6.557484894779201,0.3786431833296351,20.573838764361234,25.35704364926549,0.10813793845352829,2
2593,22.0,142,0.8503469209822397,"[[470, 163], b'G']",1,Combined,0.7825961648787662,6.764868213504343,0.665478239177168,16.15917073155671,8.64413667878414,0.7897008023498436,0
2594,22.0,143,1.7060304861220104,"[[468, 396], b'I']",1,Combined,0.47588556381350455,12.31354617442038,0.8118752797712001,15.0856940419355,25.87501515226873,0.36393963587580674,2
2595,22.0,144,0.5,"[[470, 280], b'H']",1,Combined,1.5040811636059035,2.9050930950496743,0.7520405818029517,3.9474979797644636,1.931473623461228,0.9774374266628191,0
2596,22.0,145,1.1449947243645078,"[[354, 163], b'D']",1,Combined,0.8405199567318069,13.878773042188785,0.9623909161810033,12.687450067447793,16.51212791681188,0.7548990682339095,1
2597,22.0,146,1.0001620035322887,"[[354, 163], b'D']",1,Combined,0.8705914436547776,11.461675591135897,0.87073248254383,13.09322568523311,13.165389660871611,0.588398370067056,0
2598,22.0,147,0.7251445036085825,"[[239, 163], b'A']",1,Combined,0.4859419739320261,4.590606204004691,0.3523781514695138,17.57098682123483,9.446819682727856,0.4714526019342891,1
2599,22.0,148,2.1986383105081226,"[[354, 163], b'D']",1,Combined,0.528801896518464,11.634011999428779,1.1626441083548467,9.48624589130128,22.000700216895982,0.7339013051593631,0
2600,22.0,149,1.035929558769105,"[[238, 280], b'B']",1,Combined,0.41556409102403297,6.133549356076901,0.43049512545481067,18.661472578531537,14.759574969441198,0.3628681954079309,1
2601,22.0,150,1.2830477063618009,"[[470, 280], b'H']",1,Dim Visual Only,0.20737716487835328,10.265556455124191,0.2660747957489842,8.925851869017356,49.501865169899155,0.5217444118743385,1
2602,22.0,151,1.7773224096449596,"[[239, 163], b'A']",1,ICMS Only,0.40261908914324507,11.245078546826672,0.7155839296851311,15.626755439778956,27.92981964853103,0.39570408233469273,1
2603,22.0,152,0.5,"[[354, 280], b'E']",1,Combined,0.6319566246072927,2.684656445046735,0.31597831230364637,13.136864213326847,4.248165681806121,0.3576719456252405,0
2604,22.0,153,2.27302062322223,"[[354, 163], b'D']",1,Combined,0.5128197665565621,11.557506827996884,1.1656499053790754,9.925872922770639,22.537171111016708,0.4975652728822567,1
2605,22.0,154,1.6355909430791462,"[[354, 395], b'F']",1,Combined,0.6633822786046992,19.036622417159883,1.0850220466850529,13.905783423464088,28.69630834456396,0.6780181121663208,2
2606,22.0,155,5.007899045944214,"[[470, 280], b'H']",0,Combined,0.1094330620814776,3.7148556316103445,0.5480297271925856,7.132607718567396,33.946373801040814,0.14629087642141417,0
2607,22.0,156,0.7339990820203509,"[[238, 280], b'B']",1,Combined,0.4384185811199821,4.686246155498349,0.32179883608273163,9.458126585294277,10.68897705824166,0.4312118441735433,0
2608,22.0,157,5.008887767791748,"[[238, 395], b'C']",0,Combined,0.19146620501420844,14.575327113405828,0.9590327322411757,10.3644393649277,76.12480287225735,0.1341783044104489,1
2609,22.0,158,5.017592906951904,"[[238, 280], b'B']",0,Combined,0.2621423259259059,11.374086788926782,1.3153234751776999,8.879380525736888,43.38897485841966,0.29873940164154694,1
2610,22.0,159,4.771938679710267,"[[239, 163], b'A']",1,Combined,0.3163774750220737,11.857623194822667,1.5097339104469023,7.872251298595512,37.47935340211992,0.16097917250358293,1
2611,22.0,160,1.8449038248213512,"[[354, 163], b'D']",1,Bright Visual Only,0.5472005007198288,13.40942931110098,1.0095322967221707,13.233555704496684,24.50551359777852,0.6546421681310979,2
2612,22.0,161,4.9738954286726695,"[[354, 163], b'D']",1,ICMS Only,0.18543433730142747,9.233182572431271,0.922331002622516,10.014691899911691,49.79219440584263,0.22881887323663702,3
2613,22.0,162,2.64117944051349,"[[354, 280], b'E']",1,Bright Visual Only,0.3941018296116957,12.554243778329818,1.0408936498391612,12.040584069154583,31.85532985396028,0.3022108694864606,1
2614,22.0,163,0.769654391303895,"[[470, 280], b'H']",1,Combined,0.6937060134855781,8.922469827455023,0.5339138795530942,16.48804306441112,12.862033273466091,0.6701738299982755,1
2615,22.0,164,4.7679532747420055,"[[470, 163], b'G']",1,Combined,0.15977013549327063,7.204306652829674,0.7617765407311136,9.465001576502841,45.091697710509315,0.11827236014890441,1
2616,23.0,1,5.001194477081299,"[[238, 395], b'C']",0,Combined,0.5667749212020413,23.00004625994966,2.8345516056638376,8.217085374102215,40.580564523162295,0.4051240956750284,3
2617,23.0,2,0.9990698647877525,"[[238, 280], b'B']",1,Combined,0.6499806366155021,8.747043765637628,0.649376066738107,6.852651815357552,13.45739130196884,0.5292449443254291,1
2618,23.0,3,3.101818875660972,"[[239, 163], b'A']",1,Combined,0.42951169106771453,17.325627957563032,1.332267470670901,8.458433368262908,40.33796592240272,0.3397726129244362,2
2619,23.0,4,5.015294790267944,"[[238, 395], b'C']",0,Combined,1.293458052346205,17.19600697522227,6.4870734313620435,4.461772461738002,13.294599654028527,0.5922352955629817,1
2620,23.0,5,0.6735590677412729,"[[239, 163], b'A']",1,Combined,0.5829006785127029,5.151131429276799,0.3926180376047716,20.404218208054957,8.837065419824421,0.6048565037816438,1
2621,23.0,6,1.2102943639906627,"[[354, 163], b'D']",1,Combined,0.6667449410110724,11.877970039483095,0.8069576443249878,14.614121652465638,17.814863389095954,0.4628936350432953,0
2622,23.0,7,4.051359293952821,"[[239, 163], b'A']",1,Combined,0.037897129761330584,2.85773667559905,0.1535348888727027,19.23460619904318,75.40773387316058,0.05019559190369921,1
2623,23.0,8,0.8363598187764487,"[[470, 280], b'H']",1,Combined,0.7893516554673349,5.325526235817813,0.66018200751755,3.2604412889883063,6.7467094024967125,0.6807429368996694,1
2624,23.0,9,4.247705576911805,"[[238, 395], b'C']",1,Combined,0.1803510962540533,12.281849334182017,0.7660783573605,15.988363714102373,68.09966553727554,0.1580047908219913,4
2625,23.0,10,1.5152182995326937,"[[238, 395], b'C']",1,Combined,0.7407253441287249,16.54998473366372,1.122360596351496,10.01755254138204,22.342943798055906,0.6953457536252752,1
2626,23.0,11,0.8980070333632212,"[[354, 280], b'E']",1,ICMS Only,0.27854047717046604,3.0585958616446303,0.25013130757542623,15.423893838924531,10.980794937652016,0.4775304875728616,0
2627,23.0,12,1.3254386167677623,"[[239, 163], b'A']",1,ICMS Only,0.8110440169136985,18.19770124106957,1.0749890599158622,16.774678077525436,22.43737807266994,0.7446049796715468,3
2628,23.0,13,0.5776351671370249,"[[238, 395], b'C']",1,Dim Visual Only,0.6501025294455329,4.995563796141099,0.37552208325247305,19.100908604513176,7.684270664816169,0.5542181963591393,1
2629,23.0,14,0.635452149406312,"[[238, 280], b'B']",1,Bright Visual Only,0.4075257933749982,5.228200942448985,0.2589631413386552,26.528448652045626,12.829128922492728,0.3604084713121067,1
2630,23.0,15,0.5,"[[354, 280], b'E']",1,Combined,0.32905705713359135,1.8616517628553704,0.16452852856679567,14.730720676136722,5.657534833235845,0.1805000882281689,0
2631,23.0,16,0.5,"[[468, 396], b'I']",1,Combined,0.7278380590236061,5.481030828250036,0.36391902951180305,23.52928864174743,7.530563647087695,0.602858732948138,0
2632,23.0,17,3.363636849418519,"[[470, 163], b'G']",1,Combined,0.2631691446218743,8.025768199852179,0.8852054324800879,9.076743712916908,30.496615442451404,0.13395660470249016,0
2633,23.0,18,1.5269140591697088,"[[238, 280], b'B']",1,Combined,0.5824857431938397,15.571146447044567,0.8894056705485904,17.536566411399356,26.73223616026392,0.5558183574558876,3
2634,23.0,19,0.5,"[[238, 395], b'C']",1,Combined,0.4549686093408615,3.034263265920205,0.22748430467043074,18.38947719603182,6.669170583693922,0.23265034195648787,0
2635,23.0,20,1.1129142027052623,"[[354, 395], b'F']",1,Dim Visual Only,0.4224521043682892,8.445808966275075,0.47015294691419485,17.744854486112715,19.992346774800556,0.45505001361568753,1
2636,23.0,21,5.012308120727539,"[[354, 163], b'D']",0,ICMS Only,0.16797173654410316,12.353949367917908,0.841926099132715,14.73504562657081,73.54778620553357,0.14435211549454696,5
2637,23.0,22,5.015890836715698,"[[470, 163], b'G']",0,Combined,0.06758873962762751,3.1289362943633527,0.33901773976338007,9.303101811349263,46.293751172190404,0.17087202638816734,2
2638,23.0,23,1.0277894527193099,"[[354, 280], b'E']",1,Combined,0.7232154455734225,9.955716186961538,0.7433132070040598,10.320234056982548,13.76590647765806,0.6820309772824371,1
2639,23.0,24,0.7533973436506968,"[[354, 395], b'F']",1,Combined,0.653537058736518,6.7179748696810195,0.49237308402938207,20.961951751296237,10.279409223814895,0.14813893076199622,0
2640,23.0,25,0.8380357008131724,"[[238, 280], b'B']",1,Combined,0.18235846169925385,1.8235349561697032,0.15282290124934625,13.856716700156612,9.99972767469975,0.2243274177310639,0
2641,23.0,26,1.19117828399416,"[[238, 280], b'B']",1,Combined,0.8572127673053356,16.08674364924513,1.021093233176655,10.5601370692508,18.766336973507887,0.8811105154478842,2
2642,23.0,27,0.6484974603804331,"[[354, 395], b'F']",1,Combined,0.559037069801468,5.776869838441419,0.36253412002477087,24.391409728181692,10.333607824062492,0.4831664395798447,0
2643,23.0,28,0.5,"[[354, 163], b'D']",1,Combined,0.7156040881373684,6.664305628534744,0.3578020440686842,30.74443979675197,9.312838955240085,0.7561627838712208,1
2644,23.0,29,0.5,"[[238, 280], b'B']",1,Combined,0.3966027926191149,2.436975357979645,0.19830139630955745,17.401587672320883,6.144624806815319,0.37355206983962963,0
2645,23.0,30,5.000133275985718,"[[238, 280], b'B']",0,Dim Visual Only,0.4844582455796082,16.3367753104707,2.4223557945482597,6.878628599927021,33.72174064438784,0.21742338334153977,3
2646,23.0,31,3.7101272325667125,"[[470, 280], b'H']",1,ICMS Only,0.09700886058947165,5.538690353045243,0.3599152154732665,15.348615400737232,57.09468515957764,0.07618200138804342,2
2647,23.0,32,3.2912029009016734,"[[354, 163], b'D']",1,Dim Visual Only,0.21324396563730758,9.907665259948134,0.7018291583052835,14.075559710959848,46.46164420333198,0.26457003621838493,4
2648,23.0,33,1.0547066908034068,"[[470, 163], b'G']",1,Combined,0.7148603430846502,11.875323408872879,0.7539679868413994,15.597226063060535,16.61208867403442,0.7164110755541302,1
2649,23.0,34,1.6400848002660842,"[[238, 280], b'B']",1,Combined,0.4832562583693134,16.27031031015584,0.7925812439849705,12.736037618506048,33.6680798817959,0.6234842987229801,2
2650,23.0,35,0.932608649844215,"[[354, 280], b'E']",1,Combined,0.6491525253408219,9.536320548975633,0.6054052602010664,12.909558830127366,14.690415852528366,0.6388245346041181,0
2651,23.0,36,0.9121249895247202,"[[468, 396], b'I']",1,Combined,0.4543674261521253,7.1538066946578,0.41443988381938135,17.035069597825803,15.744541274097974,0.4577055828029408,1
2652,23.0,37,1.2913340311201793,"[[239, 163], b'A']",1,Combined,0.6066384352074283,10.339934811477182,0.7833728559688461,13.131480653436373,17.044641769098657,0.5371212051662136,1
2653,23.0,38,0.944357989326356,"[[238, 395], b'C']",1,Combined,0.5656918682122333,7.972311460871862,0.5342156352431745,14.79229031206465,14.093028217051994,0.5631629135145003,2
2654,23.0,39,2.1378401498945934,"[[354, 280], b'E']",1,Combined,0.04286160356705651,1.6478106079623345,0.09163125699451873,18.005239269766363,38.44491271504466,0.1436465864827698,2
2655,23.0,40,2.5390550598265635,"[[239, 163], b'A']",1,Bright Visual Only,0.48935881024195144,16.50373081242155,1.242508963215534,7.854292568891587,33.725214437769466,0.25261936464136014,1
2656,23.0,41,1.7862905244978649,"[[354, 163], b'D']",1,ICMS Only,0.3190396245695894,8.333431712287949,0.5698974583080137,14.547947634996655,26.12036584336642,0.13802039660894166,2
2657,23.0,42,0.9039136152418833,"[[239, 163], b'A']",1,Combined,0.58753594690527,7.155955807257584,0.5310817418517058,13.371382963295847,12.17960508620821,0.4251476263332503,1
2658,23.0,43,0.5,"[[354, 163], b'D']",1,Combined,0.294689760125758,2.35762424770241,0.147344880062879,21.838935028779705,8.000360265983796,0.5198134575752845,0
2659,23.0,44,2.882726548210023,"[[239, 163], b'A']",1,Combined,0.32895221463874563,14.395709311685943,0.9482792822315939,15.127159403135355,43.76231157919173,0.34848959557268133,2
